counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,151.355,152.4936,s,1,0.4766,,0.4766,1,152.4937,152.9927,152.9927,152.9928,0.437962991,-0.061111132,0,0,0,,0,15,15,491,1,492,MAS,DIS,150,1,león,la,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,152.9939,154.0574,l,1,0.4012,,0.4012,1,154.0575,154.5566,154.5566,154.5567,0.437962991,-0.061111132,0,0,0,,0,16,16,69,1,70,FEM,DIS,150,0,noche,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,154.5581,155.8627,l,1,0.6435,,0.6435,1,155.8628,156.3618,156.3619,156.3621,0.437962991,-0.061111132,0,0,0,,0,17,17,38,1,39,FEM,AGR,150,0,cima,la,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,156.3629,157.5348,l,1,0.5114,,0.5114,1,157.5349,158.0341,158.0343,158.0345,0.437962991,-0.061111132,0,0,0,,0,18,18,129,1,130,FEM,DIS,150,0,plaza,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,158.0352,159.2485,s,0,0.5493,,0.5493,0,159.2493,159.7476,159.7488,159.7494,0.437962991,-0.061111132,0,0,0,,0,19,19,245,1,246,MAS,DIS,150,0,mago,la,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,159.7502,161.0038,l,1,0.5912,,0.5912,1,161.0047,161.5026,161.5028,161.5028,0.437962991,-0.061111132,0,0,0,,0,20,20,19,1,20,FEM,DIS,150,0,obra,el,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,161.5037,162.6342,l,1,0.4721,,0.4721,1,162.6343,163.1333,163.1333,163.1335,0.437962991,-0.061111132,0,0,0,,0,21,21,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,163.1346,164.3478,s,1,0.5484,,0.5484,1,164.3479,164.8469,164.847,164.8472,0.437962991,-0.061111132,0,0,0,,0,22,22,506,1,507,MAS,AGR,150,1,gecko,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,164.8479,165.9868,l,1,0.4744,,0.4744,1,165.9868,166.4859,166.486,166.4861,0.437962991,-0.061111132,0,0,0,,0,23,23,117,1,118,FEM,DIS,150,0,aldea,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,166.4874,167.8085,s,1,0.657,,0.657,1,167.8085,168.3075,168.3075,168.3076,0.437962991,-0.061111132,0,0,0,,0,24,24,477,1,478,FEM,DIS,150,1,perdiz,el,6,,,,
