counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,640.5867,641.5178,l,1,0.2529,1,641.5178,642.0176,0.2529,,642.0177,642.0178,0.438126952,-0.40660419,0,0,0,,0,239,239,398,1,399,MAS,DIS,150,0,espejo,la,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,642.019,642.8845,l,1,0.1928,1,642.8846,643.3825,0.1928,,643.3826,643.3827,0.438126952,-0.40660419,0,0,0,,0,240,240,39,1,40,FEM,AGR,150,0,gira,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,643.3842,644.3814,l,1,0.3223,1,644.3815,644.8811,0.3223,,644.8824,644.883,0.438126952,-0.40660419,0,0,0,,0,241,241,312,1,313,MAS,DIS,150,0,calor,la,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,644.884,645.8802,l,1,0.3219,1,645.8803,646.381,0.3219,,646.381,646.3811,0.438126952,-0.40660419,0,0,0,,0,242,242,50,1,51,FEM,DIS,150,0,jefa,el,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,646.3825,647.4786,s,1,0.4016,1,647.4787,647.978,0.4016,,647.9781,647.9782,0.438126952,-0.40660419,0,0,0,,0,243,243,484,1,485,FEM,DIS,150,1,víbora,el,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,647.9796,648.977,l,1,0.2979,1,648.9772,649.4765,0.2979,,649.4765,649.4767,0.438126952,-0.40660419,0,0,0,,0,244,244,255,1,256,MAS,AGR,150,0,reto,el,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,649.4781,650.5088,l,1,0.3337,1,650.5089,651.0083,0.3337,,651.0084,651.0085,0.438126952,-0.40660419,0,0,0,,0,245,245,37,1,38,FEM,AGR,150,0,mina,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,651.0099,651.9078,l,1,0.2188,1,651.9079,652.4072,0.2188,,652.4074,652.4075,0.438126952,-0.40660419,0,0,0,,0,246,246,165,1,166,FEM,AGR,150,0,piedra,la,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,652.4096,653.4393,l,1,0.3349,1,653.4394,653.9389,0.3349,,653.9403,653.9412,0.438126952,-0.40660419,0,0,0,,0,247,247,237,1,238,MAS,AGR,150,0,palo,el,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,653.9424,654.9711,l,0,0.3367,0,654.9723,655.4715,0.3367,,655.4716,655.4716,0.438126952,-0.40660419,0,0,0,,0,248,248,476,1,477,FEM,DIS,150,1,gacela,el,6,,,,
