counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,566.5964,567.6101,l,1,0.3355,,0.3355,1,567.6104,568.1099,568.1101,568.1104,0.372222222,-0.115555556,0,0,0,,0,240,240,96,1,97,FEM,AGR,150,0,época,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,568.1131,569.0765,l,1,0.2886,,0.2886,1,569.0767,569.5767,569.5788,569.5798,0.372222222,-0.115555556,0,0,0,,0,241,241,219,1,220,MAS,DIS,150,0,club,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,569.5809,570.594,l,1,0.3359,,0.3359,1,570.5942,571.094,571.0942,571.0944,0.372222222,-0.115555556,0,0,0,,0,242,242,393,1,394,MAS,DIS,150,0,abrigo,la,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,571.0969,572.0933,l,1,0.321,,0.321,1,572.0937,572.5938,572.5938,572.5941,0.372222222,-0.115555556,0,0,0,,0,243,243,3,1,4,FEM,DIS,150,0,hora,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,572.5965,573.5927,l,1,0.3252,,0.3252,1,573.593,574.0932,574.0934,574.0935,0.372222222,-0.115555556,0,0,0,,0,244,244,252,1,253,MAS,AGR,150,0,test,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,574.0949,575.1768,s,1,0.4009,,0.4009,1,575.1769,575.6768,575.677,575.6773,0.372222222,-0.115555556,0,0,0,,0,245,245,460,1,461,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,575.6793,576.643,l,1,0.2889,,0.2889,1,576.6433,577.1433,577.1436,577.144,0.372222222,-0.115555556,0,0,0,,0,246,246,280,1,281,MAS,AGR,150,0,coche,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,577.146,578.2632,s,1,0.4485,,0.4485,1,578.2632,578.76,578.7627,578.7641,0.372222222,-0.115555556,0,0,0,,0,247,247,533,1,534,MAS,DIS,150,1,cerdo,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,578.7651,579.8101,l,1,0.3676,,0.3676,1,579.8103,580.3102,580.3105,580.3107,0.372222222,-0.115555556,0,0,0,,0,248,248,330,1,331,MAS,AGR,150,0,motor,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,580.3122,581.3316,l,1,0.3496,,0.3496,1,581.3318,581.8261,581.8263,581.8265,0.372222222,-0.115555556,0,0,0,,0,249,249,193,1,194,FEM,DIS,150,0,colina,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,581.8275,582.8602,s,1,0.3514,,0.3514,1,582.8603,583.3605,583.3606,583.3608,0.372222222,-0.115555556,0,0,0,,0,250,250,455,1,456,FEM,DIS,150,1,rata,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,583.3628,584.2265,l,1,0.1906,,0.1906,1,584.2268,584.7273,584.7274,584.7277,0.372222222,-0.115555556,0,0,0,,0,251,251,205,1,206,FEM,DIS,150,0,medida,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,584.7299,585.7599,l,1,0.3503,,0.3503,1,585.7601,586.2599,586.2624,586.2638,0.372222222,-0.115555556,0,0,0,,0,252,252,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,586.265,587.3429,s,1,0.4019,,0.4019,1,587.3431,587.8433,587.8435,587.8436,0.372222222,-0.115555556,0,0,0,,0,253,253,497,1,498,MAS,DIS,150,1,perro,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,587.8449,588.8934,l,1,0.367,,0.367,1,588.8936,589.3929,589.393,589.3932,0.372222222,-0.115555556,0,0,0,,0,254,254,25,1,26,FEM,DIS,150,0,dama,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,589.3944,590.5099,l,1,0.4374,,0.4374,1,590.5102,591.0096,591.0098,591.0101,0.372222222,-0.115555556,0,0,0,,0,255,255,56,1,57,FEM,AGR,150,0,pila,la,4,,,,
