counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,938.0488,938.9405,l,1,0.234,,0.234,1,938.9405,939.4396,939.4396,939.4397,0.798672969,0.017252137,0,0,0,,0,361,361,283,1,284,MAS,AGR,150,0,poder,el,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,939.4408,940.2452,l,1,0.1485,,0.1485,1,940.2453,940.7413,940.7413,940.7415,0.798672969,0.017252137,0,0,0,,0,362,362,62,1,63,FEM,DIS,150,0,rama,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,940.7427,941.6277,l,1,0.2251,,0.2251,1,941.6278,942.1249,942.125,942.1251,0.798672969,0.017252137,0,0,0,,0,363,363,312,1,313,MAS,DIS,150,0,calor,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,942.1261,942.966,l,1,0.18,,0.18,1,942.9661,943.4633,943.4643,943.4651,0.798672969,0.017252137,0,0,0,,0,364,364,111,1,112,FEM,AGR,150,0,deuda,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,943.466,944.2972,l,1,0.1711,,0.1711,1,944.2972,944.8006,944.8007,944.8008,0.798672969,0.017252137,0,0,0,,0,365,365,393,1,394,MAS,AGR,150,0,abrigo,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,944.8018,945.6607,l,1,0.1972,,0.1972,1,945.6608,946.162,946.162,946.1622,0.798672969,0.017252137,0,0,0,,0,366,366,259,1,260,MAS,AGR,150,0,puño,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,946.1633,946.9958,l,1,0.1736,,0.1736,1,946.9958,947.4993,947.4993,947.4995,0.798672969,0.017252137,0,0,0,,0,367,367,174,1,175,FEM,DIS,150,0,cadena,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,947.5005,948.3429,l,1,0.1829,,0.1829,1,948.3431,948.8447,948.8447,948.8448,0.798672969,0.017252137,0,0,0,,0,368,368,375,1,376,MAS,AGR,150,0,código,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,948.846,949.6151,l,1,0.1086,,0.1086,1,949.6151,950.1158,950.117,950.1178,0.798672969,0.017252137,0,0,0,,0,369,369,325,1,326,MAS,AGR,150,0,video,el,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,950.1187,950.9075,l,1,0.1313,,0.1313,1,950.9075,951.4084,951.4084,951.4086,0.798672969,0.017252137,0,0,0,,0,370,370,369,1,370,MAS,AGR,150,0,verano,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,951.4093,952.1916,l,1,0.1254,,0.1254,1,952.1916,952.692,952.6921,1008.3145,0.798672969,0.017252137,0,0,0,space,0,371,371,125,1,126,FEM,AGR,150,0,barba,la,5,55.6052,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1008.3159,1009.5354,l,1,0.5635,,0.5635,1,1009.5355,1010.032,1010.0321,1010.0322,0.798672969,0.017252137,0,0,0,,0,372,372,296,1,297,MAS,DIS,150,0,hotel,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1010.0332,1011.2211,s,1,0.5287,,0.5287,1,1011.2212,1011.7199,1011.7199,1011.7202,0.798672969,0.017252137,0,0,0,,0,373,373,441,1,442,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1011.7214,1012.7289,l,1,0.3504,,0.3504,1,1012.7289,1013.2279,1013.228,1013.2281,0.798672969,0.017252137,0,0,0,,0,374,374,145,1,146,FEM,AGR,150,0,señora,la,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1013.2293,1014.3169,l,1,0.4273,,0.4273,1,1014.3169,1014.8168,1014.8179,1014.8189,0.798672969,0.017252137,0,0,0,,0,375,375,164,1,165,FEM,DIS,150,0,mirada,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1014.8196,1015.8372,l,1,0.3578,,0.3578,1,1015.8373,1016.3344,1016.3345,1016.3346,0.798672969,0.017252137,0,0,0,,0,376,376,136,1,137,FEM,DIS,150,0,feria,el,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1016.3357,1017.2661,l,1,0.2714,,0.2714,1,1017.2661,1017.7614,1017.7615,1017.7616,0.798672969,0.017252137,0,0,0,,0,377,377,308,1,309,MAS,DIS,150,0,valor,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,1017.7627,1018.7184,l,1,0.295,,0.295,1,1018.7185,1019.2172,1019.2172,1019.2173,0.798672969,0.017252137,0,0,0,,0,378,378,409,1,410,MAS,AGR,150,0,objeto,el,6,,,,
