counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,393.0655,394.0585,l,1,0.339,,0.339,1,394.0585,394.5583,394.5584,394.5584,0.268518519,-0.177777778,0,0,0,,0,178,178,381,1,382,MAS,DIS,150,0,jardín,la,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,394.5589,395.5028,l,1,0.2856,,0.2856,1,395.5029,396.0029,396.0029,396.0029,0.268518519,-0.177777778,0,0,0,,0,179,179,21,1,22,FEM,DIS,150,0,nena,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,396.0035,396.9545,l,1,0.2962,,0.2962,1,396.9546,397.4546,397.4552,397.4555,0.268518519,-0.177777778,0,0,0,,0,180,180,138,1,139,FEM,AGR,150,0,verdad,la,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,397.4557,398.6979,s,1,0.5854,,0.5854,1,398.698,399.1979,399.1981,399.1981,0.268518519,-0.177777778,0,0,0,,0,181,181,550,1,551,MAS,AGR,150,1,ratón,el,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,399.1985,400.3022,l,1,0.4447,,0.4447,1,400.3022,400.8024,400.8024,400.8025,0.268518519,-0.177777778,0,0,0,,0,182,182,290,1,291,MAS,AGR,150,0,error,el,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,400.8028,401.8164,l,1,0.3504,,0.3504,1,401.8165,402.3164,402.3164,402.3165,0.268518519,-0.177777778,0,0,0,,0,183,183,248,1,249,MAS,AGR,150,0,tomo,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,402.3169,403.261,l,1,0.2808,,0.2808,1,403.2611,403.7611,403.7611,403.7611,0.268518519,-0.177777778,0,0,0,,0,184,184,247,1,248,MAS,DIS,150,0,cabo,la,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,403.7616,404.817,l,1,0.3982,,0.3982,1,404.817,405.317,405.317,417.2078,0.268518519,-0.177777778,0,0,0,space,0,185,185,208,1,209,MAS,AGR,150,0,tipo,el,4,11.8806,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,417.2082,418.2912,l,1,0.4281,,0.4281,1,418.2912,418.7915,418.792,418.7924,0.268518519,-0.177777778,0,0,0,,0,186,186,239,1,240,MAS,DIS,150,0,hoyo,la,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,418.7927,419.8747,s,1,0.4278,,0.4278,1,419.8748,420.3749,420.3749,420.375,0.268518519,-0.177777778,0,0,0,,0,187,187,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,
