counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1192.8593,1195.5059,,0,,,0.1069,-1,1195.5068,1196.0057,1196.0058,1196.006,-0.375925912,-0.419444473,0,0,0,,0,337,337,26,1,27,FEM,DIS,150,0,bala,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1196.0088,1198.6384,l,1,1.9516,,1.9516,1,1198.6396,1199.1385,1199.1387,1199.1388,-0.377777771,-0.429629644,0,0,0,,0,338,338,16,1,17,FEM,DIS,150,0,caja,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1199.1415,1200.2217,l,1,0.4061,,0.4061,1,1200.2217,1200.722,1200.7222,1200.7224,-0.377777771,-0.429629644,0,0,0,,0,339,339,337,1,338,MAS,AGR,150,0,grado,el,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1200.725,1201.9716,l,1,0.5698,,0.5698,1,1201.9717,1202.4725,1202.4726,1202.4731,-0.377777771,-0.429629644,0,0,0,,0,340,340,400,1,401,MAS,DIS,150,0,sótano,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1202.4767,1204.0425,l,1,0.8965,,0.8965,1,1204.0426,1204.5387,1204.5416,1204.5428,-0.308333326,-0.499074088,0,0,0,,0,341,341,131,1,132,FEM,AGR,150,0,selva,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1204.5441,1205.7382,s,0,0.5171,,0.5171,0,1205.74,1206.238,1206.2381,1206.2383,-0.308333326,-0.499074088,0,0,0,,0,342,342,325,1,326,MAS,AGR,150,0,video,el,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1206.2411,1208.8879,,0,,,0.5171,-1,1208.8897,1209.3879,1209.3883,1209.3885,-0.363888882,-0.499074088,0,0,0,,0,343,343,229,1,230,MAS,AGR,150,0,loco,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1209.3915,1212.0371,,0,,,0.5171,-1,1212.0372,1212.5368,1212.5369,1212.5369,-0.36296297,-0.499074088,0,0,0,,0,344,344,249,1,250,MAS,AGR,150,0,nido,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1212.5397,1213.3863,l,0,0.1664,,0.1664,0,1213.3868,1213.8868,1213.8869,1213.887,-0.36296297,-0.493518547,0,0,0,,0,345,345,463,1,464,FEM,AGR,150,1,cobra,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1213.8897,1214.7026,s,0,0.1359,,0.1359,0,1214.7027,1215.2031,1215.2031,1215.2033,-0.352777764,-0.486111111,1,0,0,,0,346,346,373,1,374,MAS,AGR,150,0,puente,el,6,,,,
