counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,189.505,190.617,s,1,0.441,1,190.618,191.117,0.441,,191.118,191.118,-0.186197917,0.069010417,0,0,0,,0,42,42,266,1,267,MAS,DIS,150,0,vago,la,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,191.119,192.234,s,1,0.434,1,192.234,192.734,0.434,,192.734,192.734,-0.186197917,0.069010417,0,0,0,,0,43,43,224,1,225,MAS,DIS,150,0,dios,la,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,192.735,193.934,s,1,0.535,1,193.934,194.434,0.535,,194.435,194.435,-0.186197917,0.069010417,0,0,0,,0,44,44,127,1,128,FEM,AGR,150,0,oreja,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,194.437,195.468,s,1,0.351,1,195.468,195.966,0.351,,195.967,195.967,-0.186197917,0.069010417,0,0,0,,0,45,45,336,1,337,MAS,DIS,150,0,plato,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,195.969,196.917,s,1,0.268,1,196.917,197.416,0.268,,197.416,197.417,-0.186197917,0.069010417,0,0,0,,0,46,46,144,1,145,FEM,DIS,150,0,ciudad,el,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,197.419,198.501,s,1,0.401,1,198.501,199,0.401,,199.002,199.003,-0.186197917,0.069010417,0,0,0,,0,47,47,286,1,287,MAS,DIS,150,0,viaje,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,199.004,200.117,l,1,0.444,1,200.117,200.617,0.444,,200.617,200.617,-0.186197917,0.069010417,0,0,0,,0,48,48,501,1,502,MAS,AGR,150,1,tigre,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,200.618,201.85,s,1,0.577,1,201.85,202.352,0.577,,202.353,202.353,-0.186197917,0.069010417,0,0,0,,0,49,49,44,1,45,FEM,DIS,150,0,lata,el,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,202.357,203.601,s,1,0.568,1,203.602,204.1,0.568,,204.1,204.101,-0.186197917,0.069010417,0,0,0,,0,50,50,277,1,278,MAS,AGR,150,0,señor,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,204.104,205.383,s,1,0.602,1,205.383,205.883,0.602,,205.883,205.883,-0.186197917,0.069010417,0,0,0,,0,51,51,100,1,101,FEM,DIS,150,0,magia,el,5,,,,
