counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,640.3521,641.4805,s,1,0.4513,1,641.4806,641.9595,0.4513,,641.9596,641.9601,0.042592578,-0.341666681,0,0,0,,0,182,182,214,1,215,MAS,DIS,150,0,modo,la,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,641.9635,643.3899,s,1,0.7439,1,643.3902,643.8894,0.7439,,643.8895,643.8899,0.042592578,-0.341666681,0,0,0,,0,183,183,127,1,128,FEM,AGR,150,0,oreja,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,643.8928,645.0692,s,0,0.4926,0,645.0711,645.5678,0.4926,,645.5679,645.5684,0.042592578,-0.341666681,0,0,0,,0,184,184,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,645.5717,646.8506,s,1,0.6047,1,646.8534,647.3462,0.6047,,647.3463,664.9581,0.042592578,-0.341666681,0,0,0,space,0,185,185,299,1,300,MAS,AGR,150,0,papel,el,5,17.5622,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,664.9619,666.6716,s,1,1.0168,1,666.6718,667.1579,1.0168,,667.1623,667.1647,0.042592578,-0.341666681,0,0,0,,0,186,186,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,667.1672,668.2907,l,1,0.4341,1,668.2908,668.7873,0.4341,,668.7873,668.7877,0.042592578,-0.341666681,0,0,0,,0,187,187,482,1,483,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,668.7913,669.9605,s,1,0.4855,1,669.9606,670.4558,0.4855,,670.4559,670.4564,0.042592578,-0.341666681,0,0,0,,0,188,188,382,1,383,MAS,DIS,150,0,pastel,la,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,670.4597,671.5151,s,1,0.3816,1,671.5153,672.0117,0.3816,,672.0119,672.0123,0.042592578,-0.341666681,0,0,0,,0,189,189,309,1,310,MAS,AGR,150,0,color,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,672.016,673.0278,s,1,0.3342,1,673.0281,673.5246,0.3342,,673.5248,673.5251,0.042592578,-0.341666681,0,0,0,,0,190,190,365,1,366,MAS,AGR,150,0,juicio,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,673.5289,674.5402,s,1,0.3306,1,674.5405,675.0408,0.3306,,675.045,675.0473,0.042592578,-0.341666681,0,0,0,,0,191,191,64,1,65,FEM,DIS,150,0,pipa,el,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,675.0496,676.1394,l,1,0.4144,1,676.1396,676.6496,0.4144,,676.6496,676.6501,0.042592578,-0.341666681,0,0,0,,0,192,192,464,1,465,FEM,DIS,150,1,cabra,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,676.6538,677.8314,s,1,0.4941,1,677.8319,678.3216,0.4941,,678.3217,678.3221,0.042592578,-0.341666681,0,0,0,,0,193,193,125,1,126,FEM,AGR,150,0,barba,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,678.3256,679.3102,s,1,0.3145,1,679.3105,679.8242,0.3145,,679.8243,679.8248,0.042592578,-0.341666681,0,0,0,,0,194,194,60,1,61,FEM,DIS,150,0,leña,el,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,679.8292,681.1891,l,1,0.6806,1,681.1893,681.6828,0.6806,,681.683,681.6839,0.042592578,-0.341666681,0,0,0,,0,195,195,541,1,542,MAS,AGR,150,1,gecko,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,681.6873,682.7344,s,1,0.3773,1,682.7346,683.2187,0.3773,,683.2188,683.2192,0.042592578,-0.341666681,0,0,0,,0,196,196,407,1,408,MAS,AGR,150,0,veneno,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,683.2229,684.4293,s,1,0.5302,1,684.4295,684.9266,0.5302,,684.9308,684.9332,0.042592578,-0.341666681,0,0,0,,0,197,197,105,1,106,FEM,AGR,150,0,arena,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,684.9356,686.1304,s,1,0.5029,1,686.1309,686.6219,0.5029,,686.6221,686.6225,0.042592578,-0.341666681,0,0,0,,0,198,198,398,1,399,MAS,DIS,150,0,espejo,la,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,686.6263,687.9616,s,1,0.6546,1,687.9617,688.4374,0.6546,,688.4375,688.4379,0.042592578,-0.341666681,0,0,0,,0,199,199,376,1,377,MAS,DIS,150,0,riesgo,la,6,,,,
