counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,991.5582,992.6072,s,1,0.3751,,0.3751,1,992.6074,993.1072,993.1072,993.1074,0.169444473,-0.204629616,0,0,0,,0,488,488,1,1,2,FEM,DIS,150,0,vida,el,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,993.1092,994.141,s,1,0.3543,,0.3543,1,994.1411,994.6413,994.6413,994.6415,0.169444473,-0.204629616,0,0,0,,0,489,489,148,1,149,FEM,AGR,150,0,fiesta,la,6,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,994.6435,995.6079,s,0,0.2934,,0.2934,0,995.609,996.1083,996.1084,996.1086,0.169444473,-0.204629616,0,0,0,,0,490,490,439,1,440,FEM,DIS,150,1,iguana,el,6,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,996.111,997.0919,s,1,0.3079,,0.3079,1,997.0934,997.5923,997.5923,997.5925,0.169444473,-0.204629616,0,0,0,,0,491,491,149,1,150,FEM,DIS,150,0,comida,el,6,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,997.5945,998.5759,s,1,0.3058,,0.3058,1,998.5761,999.0763,999.0792,999.0806,0.169444473,-0.204629616,0,0,0,,0,492,492,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,999.0821,1000.1434,s,1,0.3862,,0.3862,1,1000.1435,1000.6434,1000.6435,1000.6437,0.169444473,-0.204629616,0,0,0,,0,493,493,76,1,77,FEM,AGR,150,0,novia,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,1000.646,1001.593,s,0,0.2761,,0.2761,0,1001.5934,1002.0941,1002.0942,1002.0944,0.169444473,-0.204629616,0,0,0,,0,494,494,493,1,494,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,1002.0968,1003.0938,s,1,0.3221,,0.3221,1,1003.0947,1003.5938,1003.5939,1003.594,0.169444473,-0.204629616,0,0,0,,0,495,495,233,1,234,MAS,DIS,150,0,tono,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,1003.5951,1004.6117,s,1,0.3524,,0.3524,1,1004.6118,1005.1117,1005.1118,1005.1121,0.169444473,-0.204629616,0,0,0,,0,496,496,202,1,203,FEM,AGR,150,0,niebla,la,6,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,1005.1142,1006.2455,l,1,0.4513,,0.4513,1,1006.2456,1006.7457,1006.7481,1006.7493,0.169444473,-0.204629616,0,0,0,,0,497,497,487,1,488,MAS,DIS,150,1,gato,la,4,,,,
