counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,269.1326,270.1975,s,1,0.3828,,0.3828,1,270.1977,270.6972,270.6972,270.6973,-0.136111111,-0.399074074,0,0,0,,0,104,104,308,1,309,MAS,DIS,150,0,valor,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,270.6977,271.7308,l,1,0.3513,,0.3513,1,271.7308,272.2312,272.2312,272.2314,-0.136111111,-0.399074074,0,0,0,,0,105,105,420,1,421,FEM,DIS,150,1,rata,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,272.2329,273.3977,s,1,0.4836,,0.4836,1,273.3979,273.8978,273.8979,273.898,-0.136111111,-0.399074074,0,0,0,,0,106,106,24,1,25,FEM,DIS,150,0,piel,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,273.8996,275.0812,l,1,0.5047,,0.5047,1,275.0813,275.5808,275.5808,275.5808,-0.136111111,-0.399074074,0,0,0,,0,107,107,469,1,470,FEM,AGR,150,1,araña,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,275.5813,276.681,s,1,0.4201,,0.4201,1,276.6811,277.1813,277.1833,277.1846,-0.136111111,-0.399074074,0,0,0,,0,108,108,317,1,318,MAS,AGR,150,0,hielo,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,277.1861,278.2978,s,1,0.446,,0.446,1,278.2979,278.7978,278.7978,278.798,-0.136111111,-0.399074074,0,0,0,,0,109,109,35,1,36,FEM,AGR,150,0,flor,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,278.8017,279.9307,s,1,0.4504,,0.4504,1,279.9307,280.4308,280.4308,280.4309,-0.136111111,-0.399074074,0,0,0,,0,110,110,11,1,12,FEM,AGR,150,0,boca,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,280.4318,281.4639,s,1,0.3547,,0.3547,1,281.464,281.9639,281.9639,281.964,-0.136111111,-0.399074074,0,0,0,,0,111,111,77,1,78,FEM,AGR,150,0,amiga,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,281.9645,283.0806,s,1,0.4445,,0.4445,1,283.0806,283.5806,283.5807,283.5807,-0.136111111,-0.399074074,0,0,0,,0,112,112,1,1,2,FEM,AGR,150,0,vida,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,283.5812,284.6645,l,1,0.4174,,0.4174,1,284.6646,285.1642,285.1657,285.1668,-0.136111111,-0.399074074,0,0,0,,0,113,113,466,1,467,FEM,DIS,150,1,morsa,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,285.1679,286.2811,s,1,0.4376,,0.4376,1,286.2812,286.7807,286.7807,286.7807,-0.136111111,-0.399074074,0,0,0,,0,114,114,213,1,214,MAS,AGR,150,0,baño,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,286.7812,287.7972,s,1,0.3407,,0.3407,1,287.7973,288.2972,288.2973,288.2973,-0.136111111,-0.399074074,0,0,0,,0,115,115,387,1,388,MAS,AGR,150,0,tamaño,el,6,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,288.2977,289.3306,s,1,0.3597,,0.3597,1,289.3306,289.8309,289.8309,289.831,-0.136111111,-0.399074074,0,0,0,,0,116,116,225,1,226,MAS,AGR,150,0,bote,el,4,,,,
