counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,951.93,952.9441,s,1,0.3557,1,952.9442,953.4434,0.3557,,953.4435,953.4438,0.159166654,-0.141666667,0,0,0,,0,478,478,401,1,402,MAS,DIS,150,0,cuento,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,953.4455,954.86,s,1,0.7339,1,954.8602,955.3651,0.7339,,955.3652,955.3654,0.159166654,-0.141666667,0,0,0,,0,479,479,267,1,268,MAS,DIS,150,0,coco,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,955.3669,957.0597,s,1,1.0049,1,957.06,957.5597,1.0049,,957.5613,957.5626,0.159166654,-0.141666667,0,0,0,,0,480,480,159,1,160,FEM,DIS,150,0,trampa,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,957.5635,958.8312,s,1,0.595,1,958.8313,959.3262,0.595,,959.3263,959.3264,0.159166654,-0.141666667,0,0,0,,0,481,481,394,1,395,MAS,AGR,150,0,ladrón,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,959.3286,960.3972,s,1,0.3991,1,960.3972,960.8987,0.3991,,960.8988,960.899,0.159166654,-0.141666667,0,0,0,,0,482,482,373,1,374,MAS,DIS,150,0,puente,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,960.9003,961.9482,l,1,0.368,1,961.9483,962.4426,0.368,,962.4426,962.4428,0.159166654,-0.141666667,0,0,0,,0,483,483,488,1,489,MAS,AGR,150,1,mono,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,962.4453,963.542,s,1,0.4283,1,963.5421,964.0421,0.4283,,964.0424,964.0426,0.159166654,-0.141666667,0,0,0,,0,484,484,179,1,180,FEM,DIS,150,0,sombra,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,964.0447,965.1635,l,1,0.4472,1,965.1636,965.6591,0.4472,,965.6593,965.6594,0.159166654,-0.141666667,0,0,0,,0,485,485,528,1,529,MAS,AGR,150,1,toro,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,965.6613,966.7131,s,1,0.3969,1,966.7132,967.213,0.3969,,967.2146,967.2154,0.159166654,-0.141666667,0,0,0,,0,486,486,257,1,258,MAS,DIS,150,0,baúl,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,967.2163,968.2588,s,1,0.3715,1,968.2591,968.7583,0.3715,,968.7584,968.7586,0.159166654,-0.141666667,0,0,0,,0,487,487,381,1,382,MAS,DIS,150,0,jardín,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,968.7604,969.9803,l,1,0.5466,1,969.9804,970.4753,0.5466,,970.4753,970.4756,0.159166654,-0.141666667,0,0,0,,0,488,488,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,970.478,971.9744,s,0,0.8177,0,971.9756,972.4749,0.8177,,972.475,972.4751,0.159166654,-0.141666667,0,0,0,,0,489,489,483,1,484,FEM,DIS,150,1,gamba,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,972.4772,974.0909,s,1,0.9562,1,974.0922,974.5797,0.9562,,974.5799,974.5801,0.159166654,-0.141666667,0,0,0,,0,490,490,167,1,168,FEM,DIS,150,0,oferta,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,974.5815,975.8957,s,1,0.6498,1,975.8958,976.3905,0.6498,,976.3907,976.391,0.159166654,-0.141666667,0,0,0,,0,491,491,272,1,273,MAS,AGR,150,0,nudo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,976.393,977.4243,l,1,0.353,1,977.4245,977.9237,0.353,,977.9257,977.9269,0.159166654,-0.141666667,0,0,0,,0,492,492,490,1,491,MAS,AGR,150,1,pavo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,977.9279,979.4411,s,1,0.8235,1,979.4412,979.94,0.8235,,979.9401,979.9404,0.159166654,-0.141666667,0,0,0,,0,493,493,63,1,64,FEM,DIS,150,0,raíz,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,979.9422,981.7288,s,1,1.1142,1,981.7289,982.2283,1.1142,,982.2283,982.2285,0.159166654,-0.141666667,0,0,0,,0,494,494,14,1,15,FEM,AGR,150,0,mesa,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,982.23,983.8732,l,1,0.9543,1,983.8733,984.374,0.9543,,984.3742,984.3744,0.159166654,-0.141666667,0,0,0,,0,495,495,501,1,502,MAS,DIS,150,1,tigre,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,984.3767,985.8582,s,1,0.7926,1,985.8583,986.3612,0.7926,,986.3612,986.3614,0.159166654,-0.141666667,0,0,0,,0,496,496,93,1,94,FEM,DIS,150,0,silla,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,986.3629,987.8612,s,1,0.8313,1,987.8612,988.3605,0.8313,,988.3619,988.3626,0.159166654,-0.141666667,0,0,0,,0,497,497,233,1,234,MAS,DIS,150,0,tono,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,988.3635,989.4401,s,1,0.4052,1,989.4403,989.94,0.4052,,989.9402,989.9404,0.159166654,-0.141666667,0,0,0,,0,498,498,349,1,350,MAS,DIS,150,0,equipo,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,989.9424,991.1056,s,1,0.4823,1,991.1058,991.5942,0.4823,,991.5943,991.5944,0.159166654,-0.141666667,0,0,0,,0,499,499,65,1,66,FEM,DIS,150,0,cera,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,991.5958,992.7055,s,1,0.4218,1,992.7057,993.206,0.4218,,993.2062,993.2064,0.159166654,-0.141666667,0,0,0,,0,500,500,96,1,97,FEM,AGR,150,0,época,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,993.2088,994.26,s,1,0.3978,1,994.2601,994.7602,0.3978,,994.7603,994.7604,0.159166654,-0.141666667,0,0,0,,0,501,501,262,1,263,MAS,AGR,150,0,lazo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,994.7617,995.9384,s,1,0.4869,1,995.9385,996.4425,0.4869,,996.4425,996.4427,0.159166654,-0.141666667,0,0,0,,0,502,502,143,1,144,FEM,DIS,150,0,esposa,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,996.4443,997.5222,s,1,0.3963,1,997.5225,998.0261,0.3963,,998.0276,998.0283,0.159166654,-0.141666667,0,0,0,,0,503,503,77,1,78,FEM,DIS,150,0,amiga,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,998.0293,998.9931,s,1,0.2841,1,998.9933,999.4924,0.2841,,999.4925,999.4926,0.159166654,-0.141666667,0,0,0,,0,504,504,389,1,390,MAS,DIS,150,0,examen,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,999.4943,1000.621,s,1,0.4374,1,1000.6211,1001.1251,0.4374,,1001.1252,1001.1253,0.159166654,-0.141666667,0,0,0,,0,505,505,273,1,274,MAS,DIS,150,0,mozo,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1001.1266,1002.9424,s,1,1.134,1,1002.9424,1003.4432,1.134,,1003.4433,1003.4434,0.159166654,-0.141666667,0,0,0,,0,506,506,383,1,384,MAS,DIS,150,0,teatro,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1003.445,1004.6423,s,0,0.5311,0,1004.6432,1005.1423,0.5311,,1005.1424,1005.1426,0.159166654,-0.141666667,0,0,0,,0,507,507,477,1,478,FEM,DIS,150,1,perdiz,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1005.144,1006.2918,s,1,0.4675,1,1006.2927,1006.7868,0.4675,,1006.7902,1006.7911,0.159166654,-0.141666667,0,0,0,,0,508,508,31,1,32,FEM,DIS,150,0,sopa,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1006.792,1008.8373,s,1,1.3667,1,1008.8375,1009.3364,1.3667,,1009.3365,1009.3367,0.159166654,-0.141666667,0,0,0,,0,509,509,30,1,31,FEM,AGR,150,0,ruta,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1009.3383,1011.0572,s,1,1.0609,1,1011.0573,1011.554,1.0609,,1011.5542,1011.5545,0.159166654,-0.141666667,0,0,0,,0,510,510,345,1,346,MAS,DIS,150,0,hombre,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1011.5568,1012.7206,s,1,0.4824,1,1012.7207,1013.2237,0.4824,,1013.2238,1013.224,0.159166654,-0.141666667,0,0,0,,0,511,511,323,1,324,MAS,DIS,150,0,pecho,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1013.2253,1014.2861,s,1,0.3896,1,1014.2863,1014.7904,0.3896,,1014.7906,1014.7907,0.159166654,-0.141666667,0,0,0,,0,512,512,149,1,150,FEM,DIS,150,0,comida,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1014.7921,1015.8407,s,1,0.3954,1,1015.8408,1016.3369,0.3954,,1016.3369,1016.3371,0.159166654,-0.141666667,0,0,0,,0,513,513,393,1,394,MAS,DIS,150,0,abrigo,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1016.3395,1017.3691,l,1,0.345,1,1017.3693,1017.857,0.345,,1017.8586,1017.8594,0.159166654,-0.141666667,0,0,0,,0,514,514,434,1,435,FEM,AGR,150,1,araña,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1017.8602,1019.5524,l,0,1.0116,0,1019.5539,1020.0519,1.0116,,1020.052,1020.0521,0.159166654,-0.141666667,0,0,0,,0,515,515,126,1,127,FEM,AGR,150,0,viuda,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1020.0539,1021.1524,l,1,0.4122,1,1021.1538,1021.6567,0.4122,,1021.6568,1021.657,0.159166654,-0.141666667,0,0,0,,0,516,516,534,1,535,MAS,AGR,150,1,pollo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1021.6583,1022.7017,s,1,0.3657,1,1022.7018,1023.2074,0.3657,,1023.2074,1023.2076,0.159166654,-0.141666667,0,0,0,,0,517,517,380,1,381,MAS,AGR,150,0,efecto,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1023.209,1024.3183,s,1,0.4295,1,1024.3184,1024.8229,0.4295,,1024.823,1024.8231,0.159166654,-0.141666667,0,0,0,,0,518,518,124,1,125,FEM,AGR,150,0,jaula,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1024.8246,1026.0395,l,1,0.5483,1,1026.0396,1026.5397,0.5483,,1026.5411,1026.5418,0.159166654,-0.141666667,0,0,0,,0,519,519,498,1,499,MAS,AGR,150,1,cerdo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1026.5427,1028.3678,s,0,1.1456,0,1028.3691,1028.8556,1.1456,,1028.8557,1028.8559,0.159166654,-0.141666667,0,0,0,,0,520,520,451,1,452,FEM,DIS,150,1,sepia,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1028.8571,1030.0687,s,1,0.5358,1,1030.0705,1030.5684,0.5358,,1030.5685,1030.5687,0.159166654,-0.141666667,0,0,0,,0,521,521,23,1,24,FEM,DIS,150,0,isla,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1030.571,1031.7013,l,1,0.4623,1,1031.7015,1032.2017,0.4623,,1032.2018,1032.2019,0.159166654,-0.141666667,0,0,0,,0,522,522,474,1,475,FEM,AGR,150,1,iguana,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1032.2038,1033.4176,s,1,0.5408,1,1033.4177,1033.9225,0.5408,,1033.9226,1033.9227,0.159166654,-0.141666667,0,0,0,,0,523,523,400,1,401,MAS,AGR,150,0,sótano,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1033.9241,1035.2338,s,1,0.6196,1,1035.2339,1035.734,0.6196,,1035.7341,1035.7341,0.159166654,-0.141666667,0,0,0,,0,524,524,133,1,134,FEM,DIS,150,0,fruta,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1035.7364,1036.8548,s,1,0.4457,1,1036.8549,1037.3506,0.4457,,1037.3528,1037.3538,0.159166654,-0.141666667,0,0,0,,0,525,525,36,1,37,FEM,AGR,150,0,caza,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1037.3547,1038.3716,s,1,0.3339,1,1038.3717,1038.8708,0.3339,,1038.8709,1038.871,0.159166654,-0.141666667,0,0,0,,0,526,526,90,1,91,FEM,AGR,150,0,banda,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1038.8723,1039.95,s,0,0.4067,0,1039.9517,1040.454,0.4067,,1040.454,1040.4543,0.159166654,-0.141666667,0,0,0,,0,527,527,542,1,543,MAS,AGR,150,1,mirlo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1040.4556,1041.6879,s,1,0.5504,1,1041.6889,1042.1885,0.5504,,1042.1885,1042.1887,0.159166654,-0.141666667,0,0,0,,0,528,528,3,1,4,FEM,DIS,150,0,hora,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1042.1901,1043.3882,s,1,0.5345,1,1043.3884,1043.8826,0.5345,,1043.8827,1043.8831,0.159166654,-0.141666667,0,0,0,,0,529,529,253,1,254,MAS,DIS,150,0,cubo,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1043.8847,1044.9374,s,1,0.3958,1,1044.9375,1045.4324,0.3958,,1045.4341,1045.4354,0.159166654,-0.141666667,0,0,0,,0,530,530,44,1,45,FEM,AGR,150,0,lata,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1045.4363,1046.6152,l,1,0.5219,1,1046.6155,1047.1157,0.5219,,1047.1158,1047.1159,0.159166654,-0.141666667,0,0,0,,0,531,531,481,1,482,FEM,DIS,150,1,avispa,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1047.1176,1048.1703,l,1,0.383,1,1048.1705,1048.6656,0.383,,1048.6657,1048.6659,0.159166654,-0.141666667,0,0,0,,0,532,532,519,1,520,MAS,DIS,150,1,gallo,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1048.6676,1050.0333,s,1,0.6963,1,1050.0335,1050.5327,0.6963,,1050.5329,1050.533,0.159166654,-0.141666667,0,0,0,,0,533,533,64,1,65,FEM,AGR,150,0,pipa,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1050.5353,1051.5317,s,1,0.3254,1,1051.5319,1052.0203,0.3254,,1052.0204,1052.0205,0.159166654,-0.141666667,0,0,0,,0,534,534,43,1,44,FEM,DIS,150,0,masa,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1052.0219,1054.1481,l,1,1.4524,1,1054.1482,1054.637,1.4524,,1054.6371,1054.6373,0.159166654,-0.141666667,0,0,0,,0,535,535,448,1,449,FEM,AGR,150,1,gamba,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,1054.6386,1056.2694,s,1,0.964,1,1056.2695,1056.7647,0.964,,1056.7665,1056.7677,0.159166654,-0.141666667,0,0,0,,0,536,536,47,1,48,FEM,DIS,150,0,fase,el,4,,,,,
